customerID,gender,SeniorCitizen,tenure,TenureBucket,Contract,MonthlyCharges,ChargeBucket,TotalCharges,Churn
7590-VHVEG,Female,0,1,0-1 years,Month-to-month,29.85,Low,29.85,No
5575-GNVDE,Male,0,34,2-4 years,One year,56.95,Medium,1889.5,No
3668-QPYBK,Male,0,2,0-1 years,Month-to-month,53.85,Medium,108.15,Yes
7795-CFOCW,Male,0,45,2-4 years,One year,42.3,Medium,1840.75,No
9237-HQITU,Female,0,2,0-1 years,Month-to-month,70.7,High,151.65,Yes
9305-CDSKC,Female,0,8,0-1 years,Month-to-month,99.65,High,820.5,Yes
1452-KIOVK,Male,0,22,1-2 years,Month-to-month,89.1,High,1949.4,No
6713-OKOMC,Female,0,10,0-1 years,Month-to-month,29.75,Low,301.9,No
7892-POOKP,Female,0,28,2-4 years,Month-to-month,104.8,High,3046.05,Yes
6388-TABGU,Male,0,62,4-6 years,One year,56.15,Medium,3487.95,No
9763-GRSKD,Male,0,13,1-2 years,Month-to-month,49.95,Medium,587.45,No
7469-LKBCI,Male,0,16,1-2 years,Two year,18.95,Low,326.8,No
8091-TTVAX,Male,0,58,4-6 years,One year,100.35,High,5681.1,No
0280-XJGEX,Male,0,49,4-6 years,Month-to-month,103.7,High,5036.3,Yes
5129-JLPIS,Male,0,25,2-4 years,Month-to-month,105.5,High,2686.05,No
3655-SNQYZ,Female,0,69,4-6 years,Two year,113.25,High,7895.15,No
8191-XWSZG,Female,0,52,4-6 years,One year,20.65,Low,1022.95,No
9959-WOFKT,Male,0,71,4-6 years,Two year,106.7,High,7382.25,No
4190-MFLUW,Female,0,10,0-1 years,Month-to-month,55.2,Medium,528.35,Yes
4183-MYFRB,Female,0,21,1-2 years,Month-to-month,90.05,High,1862.9,No
8779-QRDMV,Male,1,1,0-1 years,Month-to-month,39.65,Medium,39.65,Yes
1680-VDCWW,Male,0,12,0-1 years,One year,19.8,Low,202.25,No
1066-JKSGK,Male,0,1,0-1 years,Month-to-month,20.15,Low,20.15,Yes
3638-WEABW,Female,0,58,4-6 years,Two year,59.9,Medium,3505.1,No
6322-HRPFA,Male,0,49,4-6 years,Month-to-month,59.6,Medium,2970.3,No
6865-JZNKO,Female,0,30,2-4 years,Month-to-month,55.3,Medium,1530.6,No
6467-CHFZW,Male,0,47,2-4 years,Month-to-month,99.35,High,4749.15,Yes
8665-UTDHZ,Male,0,1,0-1 years,Month-to-month,30.2,Low,30.2,Yes
5248-YGIJN,Male,0,72,4-6 years,Two year,90.25,High,6369.45,No
8773-HHUOZ,Female,0,17,1-2 years,Month-to-month,64.7,Medium,1093.1,Yes
3841-NFECX,Female,1,71,4-6 years,Two year,96.35,High,6766.95,No
4929-XIHVW,Male,1,2,0-1 years,Month-to-month,95.5,High,181.65,No
6827-IEAUQ,Female,0,27,2-4 years,One year,66.15,Medium,1874.45,No
7310-EGVHZ,Male,0,1,0-1 years,Month-to-month,20.2,Low,20.2,No
3413-BMNZE,Male,1,1,0-1 years,Month-to-month,45.25,Medium,45.25,No
6234-RAAPL,Female,0,72,4-6 years,Two year,99.9,High,7251.7,No
6047-YHPVI,Male,0,5,0-1 years,Month-to-month,69.7,Medium,316.9,Yes
6572-ADKRS,Female,0,46,2-4 years,Month-to-month,74.8,High,3548.3,No
5380-WJKOV,Male,0,34,2-4 years,Month-to-month,106.35,High,3549.25,Yes
8168-UQWWF,Female,0,11,0-1 years,Month-to-month,97.85,High,1105.4,Yes
8865-TNMNX,Male,0,10,0-1 years,One year,49.55,Medium,475.7,No
9489-DEDVP,Female,0,70,4-6 years,Two year,69.2,Medium,4872.35,No
9867-JCZSP,Female,0,17,1-2 years,One year,20.75,Low,418.25,No
4671-VJLCL,Female,0,63,4-6 years,Two year,79.85,High,4861.45,No
4080-IIARD,Female,0,13,1-2 years,Month-to-month,76.2,High,981.45,No
3714-NTNFO,Female,0,49,4-6 years,Month-to-month,84.5,High,3906.7,No
5948-UJZLF,Male,0,2,0-1 years,Month-to-month,49.25,Medium,97.0,No
7760-OYPDY,Female,0,2,0-1 years,Month-to-month,80.65,High,144.15,Yes
7639-LIAYI,Male,0,52,4-6 years,Two year,79.75,High,4217.8,No
2954-PIBKO,Female,0,69,4-6 years,Two year,64.15,Medium,4254.1,No
8012-SOUDQ,Female,1,43,2-4 years,Month-to-month,90.25,High,3838.75,No
9420-LOJKX,Female,0,15,1-2 years,Month-to-month,99.1,High,1426.4,Yes
6575-SUVOI,Female,1,25,2-4 years,Month-to-month,69.5,Medium,1752.65,No
7495-OOKFY,Female,1,8,0-1 years,Month-to-month,80.65,High,633.3,Yes
4667-QONEA,Female,1,60,4-6 years,One year,74.85,High,4456.35,No
1658-BYGOY,Male,1,18,1-2 years,Month-to-month,95.45,High,1752.55,Yes
8769-KKTPH,Female,0,63,4-6 years,One year,99.65,High,6311.2,No
5067-XJQFU,Male,1,66,4-6 years,One year,108.45,High,7076.35,No
3957-SQXML,Female,0,34,2-4 years,Two year,24.95,Low,894.3,No
5954-BDFSG,Female,0,72,4-6 years,Two year,107.5,High,7853.7,No
0434-CSFON,Female,0,47,2-4 years,Month-to-month,100.5,High,4707.1,No
1215-FIGMP,Male,0,60,4-6 years,Month-to-month,89.9,High,5450.7,No
0526-SXDJP,Male,0,72,4-6 years,Two year,42.1,Medium,2962.0,No
0557-ASKVU,Female,0,18,1-2 years,One year,54.4,Medium,957.1,No
5698-BQJOH,Female,0,9,0-1 years,Month-to-month,94.4,High,857.25,Yes
5122-CYFXA,Female,0,3,0-1 years,Month-to-month,75.3,High,244.1,No
8627-ZYGSZ,Male,0,47,2-4 years,One year,78.9,High,3650.35,No
3410-YOQBQ,Female,0,31,2-4 years,Two year,79.2,High,2497.2,No
3170-NMYVV,Female,0,50,4-6 years,Two year,20.15,Low,930.9,No
7410-OIEDU,Male,0,10,0-1 years,Month-to-month,79.85,High,887.35,No
2273-QCKXA,Male,0,1,0-1 years,Month-to-month,49.05,Medium,49.05,No
0731-EBJQB,Female,0,52,4-6 years,One year,20.4,Low,1090.65,No
1891-QRQSA,Male,1,64,4-6 years,Two year,111.6,High,7099.0,No
8028-PNXHQ,Male,0,62,4-6 years,Two year,24.25,Low,1424.6,No
5630-AHZIL,Female,0,3,0-1 years,Month-to-month,64.5,Medium,177.4,No
2673-CXQEU,Female,1,56,4-6 years,One year,110.5,High,6139.5,No
6416-JNVRK,Female,0,46,2-4 years,One year,55.65,Medium,2688.85,No
5590-ZSKRV,Female,0,8,0-1 years,Month-to-month,54.65,Medium,482.25,No
0191-ZHSKZ,Male,1,30,2-4 years,Month-to-month,74.75,High,2111.3,No
3887-PBQAO,Female,0,45,2-4 years,One year,25.9,Low,1216.6,No
5919-TMRGD,Female,0,1,0-1 years,Month-to-month,79.35,High,79.35,Yes
8108-UXRQN,Female,0,11,0-1 years,Month-to-month,50.55,Medium,565.35,No
9191-MYQKX,Female,0,7,0-1 years,Month-to-month,75.15,High,496.9,Yes
9919-YLNNG,Female,0,42,2-4 years,Month-to-month,103.8,High,4327.5,No
0318-ZOPWS,Female,0,49,4-6 years,Two year,20.15,Low,973.35,No
4445-ZJNMU,Male,0,9,0-1 years,Month-to-month,99.3,High,918.75,No
4808-YNLEU,Female,0,35,2-4 years,One year,62.15,Medium,2215.45,No
1862-QRWPE,Female,0,48,2-4 years,Two year,20.65,Low,1057.0,No
2796-NNUFI,Female,0,46,2-4 years,Two year,19.95,Low,927.1,No
3016-KSVCP,Male,0,29,2-4 years,Month-to-month,33.75,Low,1009.25,No
4767-HZZHQ,Male,0,30,2-4 years,Month-to-month,82.05,High,2570.2,No
2424-WVHPL,Male,1,1,0-1 years,Month-to-month,74.7,High,74.7,No
7233-PAHHL,Male,0,66,4-6 years,Two year,84.0,High,5714.25,No
6067-NGCEU,Female,0,65,4-6 years,Month-to-month,111.05,High,7107.0,No
9848-JQJTX,Male,0,72,4-6 years,Two year,100.9,High,7459.05,No
8637-XJIVR,Female,0,12,0-1 years,Month-to-month,78.95,High,927.35,Yes
9803-FTJCG,Male,0,71,4-6 years,One year,66.85,Medium,4748.7,No
0278-YXOOG,Male,0,5,0-1 years,Month-to-month,21.05,Low,113.85,Yes
3212-KXOCR,Male,0,52,4-6 years,Two year,21.0,Low,1107.2,No
4598-XLKNJ,Female,1,25,2-4 years,Month-to-month,98.5,High,2514.5,Yes
6380-ARCEH,Male,0,1,0-1 years,Month-to-month,20.2,Low,20.2,No
3679-XASPY,Female,0,1,0-1 years,Month-to-month,19.45,Low,19.45,No
7123-WQUHX,Male,0,38,2-4 years,One year,95.0,High,3605.6,No
5386-THSLQ,Female,1,66,4-6 years,One year,45.55,Medium,3027.25,No
3192-NQECA,Male,0,68,4-6 years,Two year,110.0,High,7611.85,Yes
6180-YBIQI,Male,0,5,0-1 years,Month-to-month,24.3,Low,100.2,No
6728-DKUCO,Female,0,72,4-6 years,One year,104.15,High,7303.05,No
9750-BOOHV,Female,0,32,2-4 years,One year,30.15,Low,927.65,No
8597-CWYHH,Male,0,43,2-4 years,One year,94.35,High,3921.3,No
2848-YXSMW,Male,0,72,4-6 years,Two year,19.4,Low,1363.25,No
0486-HECZI,Male,0,55,4-6 years,Month-to-month,96.75,High,5238.9,Yes
4549-ZDQYY,Female,0,52,4-6 years,One year,57.95,Medium,3042.25,No
5712-AHQNN,Female,0,43,2-4 years,Month-to-month,91.65,High,3954.1,No
4846-WHAFZ,Female,1,37,2-4 years,Month-to-month,76.5,High,2868.15,Yes
5256-SKJGO,Female,0,64,4-6 years,Two year,54.6,Medium,3423.5,No
3071-VBYPO,Male,0,3,0-1 years,Month-to-month,89.85,High,248.4,No
9560-BBZXK,Female,0,36,2-4 years,Two year,31.05,Low,1126.35,No
5299-RULOA,Female,0,10,0-1 years,Month-to-month,100.25,High,1064.65,Yes
8402-OOOHJ,Female,0,41,2-4 years,Two year,20.65,Low,835.15,No
9445-ZUEQE,Male,0,27,2-4 years,Month-to-month,85.2,High,2151.6,No
1091-SOZGA,Female,0,56,4-6 years,One year,99.8,High,5515.45,No
2928-HLDBA,Female,0,6,0-1 years,Month-to-month,20.7,Low,112.75,No
0404-SWRVG,Male,0,3,0-1 years,Month-to-month,74.4,High,229.55,Yes
6497-TILVL,Female,0,7,0-1 years,Month-to-month,50.7,Medium,350.35,No
7219-TLZHO,Female,0,4,0-1 years,Month-to-month,20.85,Low,62.9,No
4622-YNKIJ,Male,0,33,2-4 years,Two year,88.95,High,3027.65,No
4412-YLTKF,Female,1,27,2-4 years,Month-to-month,78.05,High,2135.5,Yes
6734-PSBAW,Male,0,72,4-6 years,Two year,23.55,Low,1723.95,No
3930-ZGWVE,Male,0,1,0-1 years,Month-to-month,19.75,Low,19.75,No
2639-UGMAZ,Male,1,71,4-6 years,One year,56.45,Medium,3985.35,No
2876-GZYZC,Female,0,13,1-2 years,Month-to-month,85.95,High,1215.65,No
6207-WIOLX,Female,0,25,2-4 years,Month-to-month,58.6,Medium,1502.65,Yes
8587-XYZSF,Male,0,67,4-6 years,Two year,50.55,Medium,3260.1,No
3091-FYHKI,Male,0,1,0-1 years,Month-to-month,35.45,Medium,35.45,Yes
2372-HWUHI,Male,0,2,0-1 years,Month-to-month,44.35,Medium,81.25,Yes
7799-LGRDP,Female,0,43,2-4 years,Two year,25.7,Low,1188.2,No
7850-VWJUU,Female,0,23,1-2 years,Month-to-month,75.0,High,1778.5,No
3774-VBNXY,Female,0,64,4-6 years,Two year,20.2,Low,1277.75,No
6217-KDYWC,Male,0,57,4-6 years,Two year,19.6,Low,1170.55,No
0390-DCFDQ,Female,1,1,0-1 years,Month-to-month,70.45,High,70.45,Yes
3146-MSEGF,Female,1,72,4-6 years,Two year,88.05,High,6425.65,No
4080-OGPJL,Female,0,8,0-1 years,Month-to-month,71.15,High,563.65,Yes
1095-WGNGG,Female,0,61,4-6 years,Two year,101.05,High,5971.25,No
2636-SJDOU,Male,0,64,4-6 years,One year,84.3,High,5289.05,No
1131-QQZEB,Male,1,71,4-6 years,Two year,23.95,Low,1756.2,No
5716-EZXZN,Female,0,65,4-6 years,Two year,99.05,High,6416.7,No
6837-BJYDQ,Male,0,3,0-1 years,One year,19.6,Low,61.35,No
2135-RXIHG,Male,0,1,0-1 years,Month-to-month,45.65,Medium,45.65,Yes
6440-DKQGE,Male,0,30,2-4 years,One year,64.5,Medium,1929.95,No
3466-BYAVD,Male,0,15,1-2 years,Month-to-month,69.5,Medium,1071.4,No
3780-YVMFA,Female,0,8,0-1 years,Month-to-month,68.55,Medium,564.35,No
3874-EQOEP,Male,0,7,0-1 years,Month-to-month,95.0,High,655.5,Yes
1679-JRFBR,Female,0,70,4-6 years,One year,108.15,High,7930.55,No
9073-ZZIAY,Male,0,62,4-6 years,Two year,86.1,High,5215.25,No
3077-RSNTJ,Female,0,6,0-1 years,Month-to-month,19.7,Low,113.5,No
6551-GNYDG,Female,0,14,1-2 years,Month-to-month,80.9,High,1152.8,No
9167-APMXZ,Female,0,22,1-2 years,Month-to-month,84.15,High,1821.95,No
2749-CTKAJ,Male,0,22,1-2 years,One year,20.15,Low,419.9,No
6371-NZYEG,Male,0,16,1-2 years,Two year,64.25,Medium,1024.0,No
7554-NEWDD,Male,0,10,0-1 years,Two year,25.7,Low,251.6,No
8992-VONJD,Female,0,13,1-2 years,Month-to-month,56.0,Medium,764.55,No
0867-MKZVY,Female,0,20,1-2 years,Month-to-month,82.4,High,1592.35,Yes
4482-EWFMI,Female,0,2,0-1 years,Month-to-month,69.7,Medium,135.2,No
4648-YPBTM,Male,0,53,4-6 years,Two year,73.9,High,3958.25,No
2907-ILJBN,Female,0,11,0-1 years,One year,20.6,Low,233.9,No
6345-FZOQH,Male,0,69,4-6 years,Two year,19.9,Low,1363.45,No
3376-BMGFE,Female,0,4,0-1 years,Month-to-month,70.9,High,273.0,Yes
5997-OPVFA,Male,0,72,4-6 years,Two year,89.05,High,6254.45,No
3445-HXXGF,Male,1,58,4-6 years,Month-to-month,45.3,Medium,2651.2,Yes
1159-WFSGR,Female,0,16,1-2 years,Month-to-month,20.4,Low,321.4,No
7654-YWJUF,Male,0,43,2-4 years,One year,84.25,High,3539.25,No
1875-QIVME,Female,0,2,0-1 years,Month-to-month,104.4,High,242.8,Yes
6727-IOTLZ,Male,0,14,1-2 years,Two year,81.95,High,1181.75,No
0691-JVSYA,Female,0,53,4-6 years,One year,94.85,High,5000.2,Yes
5918-VUKWP,Female,0,32,2-4 years,One year,20.55,Low,654.55,No
1744-JHKYS,Female,0,34,2-4 years,Month-to-month,24.7,Low,780.2,No
2656-FMOKZ,Female,1,15,1-2 years,Month-to-month,74.45,High,1145.7,Yes
2070-FNEXE,Female,1,7,0-1 years,Month-to-month,76.45,High,503.6,Yes
5947-SGKCL,Female,0,15,1-2 years,Month-to-month,105.35,High,1559.25,No
3712-PKXZA,Male,0,61,4-6 years,One year,20.55,Low,1252.0,No
6317-YPKDH,Female,0,1,0-1 years,Month-to-month,29.95,Low,29.95,Yes
6582-OIVSP,Female,0,1,0-1 years,Month-to-month,45.3,Medium,45.3,No
9367-WXLCH,Male,0,8,0-1 years,Month-to-month,84.5,High,662.65,Yes
5524-KHNJP,Male,0,33,2-4 years,One year,74.75,High,2453.3,No
1918-ZBFQJ,Female,0,13,1-2 years,Month-to-month,79.25,High,1111.65,Yes
1024-GUALD,Female,0,1,0-1 years,Month-to-month,24.8,Low,24.8,Yes
4827-USJHP,Male,0,20,1-2 years,Month-to-month,51.8,Medium,1023.85,No
8167-GJLRN,Male,0,3,0-1 years,Month-to-month,30.4,Low,82.15,No
0956-SYCWG,Female,0,13,1-2 years,One year,19.65,Low,244.8,No
8017-UVSZU,Female,0,40,2-4 years,Month-to-month,56.6,Medium,2379.1,No
7100-FQPRV,Male,0,43,2-4 years,One year,71.9,High,3173.35,No
2472-OVKUP,Male,0,6,0-1 years,Month-to-month,91.0,High,531.0,Yes
2984-RGEYA,Female,0,69,4-6 years,Two year,19.75,Low,1375.4,No
9680-NIAUV,Female,0,72,4-6 years,Two year,109.7,High,8129.3,No
2146-EGVDT,Male,0,59,4-6 years,Two year,19.3,Low,1192.7,No
2604-IJPDU,Female,0,20,1-2 years,Month-to-month,96.55,High,1901.65,No
9178-JHUVJ,Male,0,24,1-2 years,Two year,24.1,Low,587.4,No
6168-YBYNP,Male,0,59,4-6 years,Month-to-month,111.35,High,6519.75,No
7255-SSFBC,Male,0,72,4-6 years,Two year,112.25,High,8041.65,No
3645-DEYGF,Male,0,1,0-1 years,Month-to-month,20.75,Low,20.75,No
9323-HGFWY,Female,0,27,2-4 years,One year,101.9,High,2681.15,No
8544-GOQSH,Female,0,14,1-2 years,Month-to-month,80.05,High,1112.3,No
3363-DTIVD,Male,0,71,4-6 years,Two year,105.55,High,7405.5,No
7018-WBJNK,Male,0,13,1-2 years,Month-to-month,78.3,High,1033.95,No
9142-KZXOP,Male,0,44,2-4 years,Month-to-month,68.85,Medium,2958.95,No
7674-YTAFD,Female,0,33,2-4 years,One year,79.95,High,2684.85,No
6348-SNFUS,Male,0,72,4-6 years,Two year,55.45,Medium,4179.2,No
1285-OKIPP,Male,0,1,0-1 years,Month-to-month,79.9,High,79.9,Yes
7825-ECJRF,Female,0,19,1-2 years,Month-to-month,106.6,High,1934.45,Yes
1347-KTTTA,Male,0,64,4-6 years,One year,102.45,High,6654.1,No
7841-TZDMQ,Male,0,2,0-1 years,Month-to-month,46.0,Medium,84.5,Yes
4195-NZGTA,Female,0,1,0-1 years,Month-to-month,25.25,Low,25.25,No
7157-SMCFK,Male,0,61,4-6 years,Two year,19.75,Low,1124.2,No
4709-LKHYG,Female,0,29,2-4 years,One year,20.0,Low,540.05,No
2504-DSHIH,Male,1,23,1-2 years,Month-to-month,86.8,High,1975.85,No
0699-NDKJM,Female,0,57,4-6 years,Month-to-month,58.75,Medium,3437.45,No
9286-BHDQG,Male,0,72,4-6 years,Two year,45.25,Medium,3139.8,No
0230-WEQUW,Male,0,66,4-6 years,Two year,56.6,Medium,3789.2,No
2040-LDIWQ,Male,0,65,4-6 years,Two year,84.2,High,5324.5,No
6496-JDSSB,Female,0,8,0-1 years,Month-to-month,80.0,High,624.6,No
9408-SSNVZ,Female,0,4,0-1 years,Month-to-month,70.15,High,268.35,Yes
4443-EMBNA,Female,0,71,4-6 years,Two year,24.75,Low,1836.9,No
6469-MRVET,Male,0,1,0-1 years,One year,20.2,Low,20.2,No
0742-MOABM,Male,0,4,0-1 years,Month-to-month,50.05,Medium,179.35,Yes
5961-VUSRV,Female,0,12,0-1 years,One year,19.35,Low,219.35,No
6778-JFCMK,Male,0,24,1-2 years,One year,50.6,Medium,1288.75,No
6341-JVQGF,Female,0,31,2-4 years,One year,81.15,High,2545.75,No
2232-DMLXU,Female,0,1,0-1 years,Month-to-month,55.2,Medium,55.2,Yes
4811-JBUVU,Male,0,30,2-4 years,Month-to-month,89.9,High,2723.15,No
0945-TSONX,Female,0,47,2-4 years,Two year,85.3,High,4107.25,No
2651-ZCBXV,Male,0,54,4-6 years,Two year,108.0,High,5760.65,No
3316-UWXUY,Male,0,50,4-6 years,Month-to-month,93.5,High,4747.5,No
8937-RDTHP,Male,0,1,0-1 years,Month-to-month,84.6,High,84.6,Yes
7083-MIOPC,Female,0,72,4-6 years,Two year,20.25,Low,1566.9,No
1984-GPTEH,Female,0,29,2-4 years,Month-to-month,25.15,Low,702.0,No
1251-KRREG,Male,0,2,0-1 years,Month-to-month,54.4,Medium,114.1,Yes
0621-JFHOL,Female,0,10,0-1 years,Two year,29.6,Low,299.05,No
9903-LYSAB,Male,0,18,1-2 years,Month-to-month,73.15,High,1305.95,No
0094-OIFMO,Female,1,11,0-1 years,Month-to-month,95.0,High,1120.3,Yes
9227-UAQFT,Male,0,16,1-2 years,Two year,19.75,Low,284.35,No
7301-ABVAD,Female,0,72,4-6 years,Two year,86.6,High,6350.5,No
6614-FHDBO,Male,0,72,4-6 years,Two year,109.2,High,7878.3,No
7576-ASEJU,Female,0,41,2-4 years,One year,74.7,High,3187.65,No
9058-HRZSV,Female,1,65,4-6 years,Month-to-month,94.4,High,6126.15,No
4522-AKYLR,Female,1,13,1-2 years,Month-to-month,54.8,Medium,731.3,No
0221-WMXNQ,Male,1,4,0-1 years,Month-to-month,75.35,High,273.4,No
0303-UNCIP,Male,0,41,2-4 years,One year,65.0,Medium,2531.8,No
9947-OTFQU,Male,1,15,1-2 years,Month-to-month,74.4,High,1074.3,Yes
