customerID,gender,SeniorCitizen,tenure,TenureBucket,Contract,MonthlyCharges,ChargeBucket,TotalCharges,Churn
4134-BSXLX,Male,0,28,2-4 years,Month-to-month,60.9,Medium,1785.65,No
0505-SPOOW,Female,0,70,4-6 years,Two year,19.8,Low,1397.65,No
6235-VDHOM,Female,1,5,0-1 years,Month-to-month,28.45,Low,131.05,Yes
7783-YKGDV,Female,0,12,0-1 years,Month-to-month,99.7,High,1238.45,Yes
4374-YMUSQ,Male,0,34,2-4 years,One year,116.25,High,3899.05,No
4513-CXYIX,Female,1,71,4-6 years,Two year,80.7,High,5676.0,No
3957-HHLMR,Female,0,70,4-6 years,One year,65.2,Medium,4543.15,No
7803-XOCCZ,Female,0,52,4-6 years,Month-to-month,84.05,High,4326.8,No
5736-YEJAX,Male,0,69,4-6 years,Two year,79.45,High,5502.55,No
5609-CEBID,Female,1,20,1-2 years,Month-to-month,94.1,High,1782.4,Yes
8981-FJGLA,Male,0,11,0-1 years,Month-to-month,78.0,High,851.8,No
7218-HKQFK,Male,0,2,0-1 years,Month-to-month,94.2,High,167.5,Yes
4636-QRJKY,Female,0,6,0-1 years,Month-to-month,80.5,High,502.85,Yes
1135-LMECX,Female,0,1,0-1 years,Month-to-month,19.85,Low,19.85,No
4332-MUOEZ,Male,1,20,1-2 years,One year,94.3,High,1818.3,No
8535-SFUTN,Male,0,61,4-6 years,Month-to-month,106.45,High,6300.15,No
5956-VKDTT,Female,1,5,0-1 years,Month-to-month,74.35,High,334.8,Yes
8677-HDZEE,Female,0,56,4-6 years,Month-to-month,105.45,High,5916.95,No
2475-MROZF,Male,0,30,2-4 years,Month-to-month,95.0,High,2852.4,No
9412-GHEEC,Male,0,40,2-4 years,Month-to-month,104.8,High,4131.95,Yes
3482-ABPKK,Female,0,28,2-4 years,One year,54.3,Medium,1546.3,No
6705-LXORM,Female,1,5,0-1 years,Month-to-month,70.05,High,302.6,No
0257-ZESQC,Female,1,27,2-4 years,Month-to-month,75.2,High,1929.35,Yes
7531-GQHME,Male,0,12,0-1 years,Month-to-month,20.05,Low,265.45,No
5174-ITUMV,Male,0,67,4-6 years,One year,105.4,High,6989.45,No
4109-CYRBD,Male,1,29,2-4 years,Month-to-month,51.6,Medium,1442.0,No
0913-XWSCN,Male,0,55,4-6 years,Month-to-month,85.5,High,4713.4,No
6825-UYPFK,Female,0,23,1-2 years,Month-to-month,75.6,High,1758.6,Yes
8397-MVTAZ,Male,0,34,2-4 years,Month-to-month,100.05,High,3480.0,Yes
0750-EBAIU,Male,0,52,4-6 years,One year,91.25,High,4738.3,No
8606-CIQUL,Male,1,72,4-6 years,Two year,115.75,High,8399.15,No
3571-DPYUH,Male,0,58,4-6 years,One year,94.7,High,5430.35,No
7601-GNDYK,Male,0,35,2-4 years,Two year,19.6,Low,686.95,No
0356-OBMAC,Female,1,56,4-6 years,Two year,99.9,High,5706.3,No
8067-NIOYM,Female,0,24,1-2 years,Two year,21.1,Low,490.65,No
1403-GYAFU,Male,0,70,4-6 years,Two year,20.05,Low,1360.25,No
4234-XTNEA,Male,0,2,0-1 years,Month-to-month,79.95,High,174.45,No
1297-VQDRP,Male,1,68,4-6 years,One year,107.15,High,7379.8,No
9282-IZGQK,Female,0,1,0-1 years,Month-to-month,85.0,High,85.0,Yes
5348-CAGXB,Male,0,12,0-1 years,Month-to-month,89.55,High,1021.75,No
0621-HJWXJ,Female,0,63,4-6 years,Month-to-month,81.55,High,5029.05,No
5844-QVTAT,Female,0,33,2-4 years,One year,58.45,Medium,1955.4,No
8905-IAZPF,Female,0,69,4-6 years,One year,95.65,High,6744.2,No
5394-MEITZ,Female,0,60,4-6 years,Two year,80.6,High,4946.7,No
6859-QNXIQ,Female,0,72,4-6 years,Two year,113.1,High,8248.5,No
2782-LFZVW,Female,0,11,0-1 years,Month-to-month,58.95,Medium,601.6,No
2866-IKBTM,Female,0,1,0-1 years,Month-to-month,19.55,Low,19.55,No
1342-JPNKI,Male,0,10,0-1 years,Month-to-month,86.05,High,834.1,Yes
2817-NTQDO,Male,0,13,1-2 years,Month-to-month,45.55,Medium,597.0,Yes
7129-AZJDE,Male,0,34,2-4 years,One year,78.95,High,2647.2,No
6986-IJDHX,Male,0,39,2-4 years,Month-to-month,86.3,High,3266.0,Yes
2560-PPCHE,Female,0,65,4-6 years,One year,105.05,High,6744.25,No
4676-MQUEA,Male,1,50,4-6 years,One year,101.9,High,5265.5,No
8138-EALND,Male,0,15,1-2 years,Month-to-month,19.75,Low,311.6,No
3580-HYCSP,Male,0,72,4-6 years,Two year,110.3,High,7966.9,No
1352-HNSAW,Female,0,72,4-6 years,Two year,115.6,High,8220.4,No
2075-PUEPR,Male,0,55,4-6 years,Two year,19.35,Low,1153.25,No
1982-FEBTD,Female,0,23,1-2 years,Two year,25.6,Low,514.75,No
5301-GAUUY,Male,0,32,2-4 years,Month-to-month,80.35,High,2596.15,Yes
5791-KAJFD,Female,0,56,4-6 years,One year,68.75,Medium,3808.0,No
2654-VBVPB,Female,0,1,0-1 years,Month-to-month,19.9,Low,19.9,No
1154-HYWWO,Male,0,38,2-4 years,One year,70.6,High,2708.2,No
2501-XWWTZ,Male,0,11,0-1 years,Month-to-month,70.2,High,760.05,No
3716-UVSPD,Male,0,1,0-1 years,Month-to-month,49.3,Medium,49.3,No
6815-ABQFQ,Male,0,56,4-6 years,One year,107.25,High,6033.3,No
7343-EOBEU,Male,0,3,0-1 years,Month-to-month,23.6,Low,89.05,No
3701-SFMUH,Male,0,7,0-1 years,Month-to-month,69.7,Medium,516.15,No
6103-LIANB,Male,0,59,4-6 years,Two year,99.5,High,5861.75,No
7319-VENRZ,Male,0,7,0-1 years,Month-to-month,64.3,Medium,445.95,No
5846-NEQVZ,Male,0,71,4-6 years,Two year,70.85,High,4973.4,No
6967-QIQRV,Male,0,15,1-2 years,One year,101.9,High,1667.25,No
5781-RFZRP,Male,0,71,4-6 years,Two year,73.5,High,5357.75,No
0939-YAPAF,Female,0,35,2-4 years,Month-to-month,100.25,High,3527.6,Yes
0308-IVGOK,Female,0,11,0-1 years,One year,40.4,Medium,422.6,No
7293-LSCDV,Female,0,60,4-6 years,Two year,19.25,Low,1103.25,No
7025-WCBNE,Male,1,47,2-4 years,Two year,59.6,Medium,2754.0,No
5756-JYOJT,Female,0,11,0-1 years,One year,64.9,Medium,697.25,No
4710-FDUIZ,Male,0,56,4-6 years,One year,100.3,High,5614.45,Yes
6030-REHUX,Female,1,28,2-4 years,Month-to-month,110.85,High,3204.4,No
9548-LIGTA,Male,0,61,4-6 years,Two year,81.05,High,4747.65,No
5150-LJNSR,Male,0,31,2-4 years,One year,98.05,High,3082.1,No
8270-RKSAP,Male,0,9,0-1 years,Month-to-month,70.5,High,597.9,No
6522-YRBXD,Male,1,35,2-4 years,Month-to-month,94.55,High,3365.4,No
2640-LYMOV,Male,0,2,0-1 years,Month-to-month,19.65,Low,38.8,No
1218-VKFPE,Female,0,12,0-1 years,Month-to-month,19.0,Low,233.55,Yes
3627-FHKBK,Female,0,1,0-1 years,Month-to-month,75.3,High,75.3,Yes
2865-TCHJW,Female,1,4,0-1 years,Month-to-month,89.2,High,346.2,Yes
1423-BMPBQ,Female,0,1,0-1 years,Month-to-month,19.0,Low,19.0,No
2393-DIVAI,Female,0,3,0-1 years,Month-to-month,20.0,Low,61.7,No
5192-EBGOV,Female,1,1,0-1 years,Month-to-month,85.7,High,85.7,Yes
4568-KNYWR,Male,0,52,4-6 years,Two year,63.25,Medium,3342.45,No
8752-IMQOS,Male,0,5,0-1 years,One year,20.1,Low,85.1,No
0742-LAFQK,Male,0,72,4-6 years,Two year,99.15,High,7422.1,No
0795-LAFGP,Male,0,71,4-6 years,Two year,90.4,High,6668.05,No
0619-OLYUR,Male,0,72,4-6 years,Two year,111.9,High,8071.05,No
5512-IDZEI,Male,0,46,2-4 years,One year,24.9,Low,1174.8,No
0459-SPZHJ,Male,0,63,4-6 years,Two year,83.5,High,5435.0,No
0215-BQKGS,Male,0,30,2-4 years,Month-to-month,84.3,High,2438.6,No
9244-ZVAPM,Male,0,1,0-1 years,Month-to-month,45.6,Medium,45.6,No
0719-SYFRB,Female,0,12,0-1 years,Month-to-month,61.65,Medium,713.75,Yes
8208-EUMTE,Male,0,16,1-2 years,Two year,54.85,Medium,916.15,No
5172-MIGPM,Male,0,4,0-1 years,Month-to-month,65.55,Medium,237.2,No
1710-RCXUS,Male,0,51,4-6 years,One year,90.35,High,4614.55,No
0374-FIUCA,Male,0,65,4-6 years,Two year,20.4,Low,1414.45,No
5839-SUYVZ,Male,0,16,1-2 years,Month-to-month,74.55,High,1170.5,No
5173-ZXXXL,Male,0,2,0-1 years,One year,19.95,Low,47.7,No
1096-ADRUX,Female,0,66,4-6 years,One year,74.25,High,4859.25,No
2001-MCUUW,Male,0,46,2-4 years,Two year,108.65,High,4903.2,No
2731-GJRDG,Female,0,32,2-4 years,One year,109.55,High,3608.0,No
4723-BEGSG,Male,0,72,4-6 years,Two year,86.65,High,6094.25,No
6516-NKQBO,Male,0,38,2-4 years,Two year,81.0,High,3084.9,No
8672-OAUPW,Male,0,51,4-6 years,One year,47.85,Medium,2356.75,No
8207-DMRVL,Male,0,72,4-6 years,Two year,114.55,High,8306.05,No
3419-SNJJD,Female,1,65,4-6 years,Month-to-month,105.25,High,6786.4,Yes
6543-CPZMK,Male,0,9,0-1 years,Month-to-month,29.95,Low,248.95,Yes
4765-OXPPD,Female,0,9,0-1 years,Month-to-month,65.0,Medium,663.05,Yes
2804-ETQDK,Male,0,66,4-6 years,Two year,20.55,Low,1357.1,No
6689-VRRTK,Female,1,44,2-4 years,One year,109.8,High,4860.35,No
7138-GIRSH,Male,0,50,4-6 years,Two year,69.5,Medium,3418.2,No
9396-ZSFLL,Female,0,15,1-2 years,Month-to-month,48.85,Medium,631.4,No
6464-KEXXH,Male,0,8,0-1 years,Month-to-month,25.25,Low,186.3,No
7134-MJPDY,Female,1,66,4-6 years,One year,102.85,High,6976.75,No
5240-CAOYT,Female,0,57,4-6 years,Month-to-month,87.55,High,4884.85,No
4059-IIEBK,Female,0,7,0-1 years,Month-to-month,78.55,High,522.95,No
4881-JVQOD,Male,1,10,0-1 years,Month-to-month,34.55,Low,362.6,No
0516-UXRMT,Female,0,62,4-6 years,One year,92.05,High,5755.8,No
4851-BQDNX,Male,0,40,2-4 years,One year,85.05,High,3355.65,No
5148-HKFIR,Female,0,20,1-2 years,Two year,19.7,Low,406.95,No
1009-IRMNA,Female,0,7,0-1 years,Month-to-month,20.0,Low,137.6,Yes
3003-CMDUU,Female,0,25,2-4 years,Month-to-month,95.15,High,2395.7,No
5016-IBERQ,Male,0,23,1-2 years,Month-to-month,84.25,High,1968.1,No
6797-UCJHZ,Female,1,66,4-6 years,One year,104.6,High,6819.45,No
2469-DTSGX,Female,1,72,4-6 years,Two year,111.65,High,7943.45,No
4554-YGZIH,Male,1,49,4-6 years,Month-to-month,90.05,High,4547.25,Yes
5099-BAILX,Male,1,43,2-4 years,Month-to-month,110.75,High,4687.9,Yes
9931-KGHOA,Female,0,46,2-4 years,Month-to-month,55.0,Medium,2473.95,No
1775-KWJKQ,Male,0,72,4-6 years,Two year,89.85,High,6562.9,No
7665-VIGUD,Male,0,10,0-1 years,One year,20.35,Low,176.3,No
9411-TPQQV,Female,0,40,2-4 years,One year,54.55,Medium,2236.2,No
7207-RMRDB,Female,0,65,4-6 years,Month-to-month,105.5,High,6985.65,Yes
7954-MLBUN,Male,0,31,2-4 years,Two year,99.45,High,3109.9,No
2077-DDHJK,Female,0,68,4-6 years,Two year,70.9,High,4911.35,No
4913-EHYUI,Male,1,56,4-6 years,One year,104.55,High,5794.65,Yes
0195-IESCP,Male,0,10,0-1 years,Month-to-month,85.25,High,855.3,Yes
9574-BOSMD,Male,0,68,4-6 years,Two year,25.4,Low,1620.2,No
4580-TMHJU,Female,0,43,2-4 years,Month-to-month,56.15,Medium,2499.3,Yes
0970-ETWGE,Male,0,1,0-1 years,Month-to-month,89.55,High,89.55,Yes
4908-XAXAY,Female,1,49,4-6 years,One year,89.85,High,4287.2,No
8404-VLQFB,Female,0,15,1-2 years,Month-to-month,25.25,Low,394.85,No
1626-ERCMM,Male,1,20,1-2 years,Month-to-month,94.55,High,1899.65,Yes
0887-HJGAR,Male,0,1,0-1 years,Month-to-month,45.7,Medium,45.7,Yes
2391-IPLOP,Male,0,50,4-6 years,One year,69.65,Medium,3442.15,No
5644-PDMZC,Female,1,2,0-1 years,Month-to-month,89.5,High,161.5,Yes
3509-GWQGF,Male,1,24,1-2 years,Month-to-month,70.0,Medium,1732.6,No
9576-ANLXO,Female,0,3,0-1 years,Month-to-month,69.55,Medium,222.3,Yes
2024-BASKD,Female,0,1,0-1 years,Month-to-month,74.6,High,74.6,Yes
5845-BZZIB,Male,0,35,2-4 years,Two year,20.1,Low,655.3,No
1140-UKVZG,Female,0,17,1-2 years,Month-to-month,24.8,Low,475.25,No
4160-AMJTL,Female,1,8,0-1 years,Month-to-month,19.65,Low,164.3,Yes
5183-SNMJQ,Male,0,10,0-1 years,Month-to-month,95.1,High,865.1,No
8100-PNJMH,Male,0,68,4-6 years,Two year,88.85,High,6132.7,No
7838-LAZFO,Male,0,45,2-4 years,One year,78.8,High,3597.5,No
4464-JCOLN,Male,0,2,0-1 years,One year,19.85,Low,35.9,Yes
2085-JVGAD,Male,0,37,2-4 years,Month-to-month,20.35,Low,697.65,No
5650-VDUDS,Female,0,4,0-1 years,Month-to-month,24.25,Low,96.05,Yes
8095-WANWK,Female,0,10,0-1 years,Month-to-month,45.25,Medium,428.7,No
3030-ZKIWL,Male,0,1,0-1 years,Month-to-month,20.05,Low,20.05,No
9565-FLVCG,Male,0,65,4-6 years,Two year,69.55,Medium,4459.15,No
8755-OGKNA,Female,0,57,4-6 years,Two year,19.5,Low,1167.6,No
2800-VEQXM,Female,0,3,0-1 years,Month-to-month,74.75,High,238.1,No
7538-GWHML,Female,0,2,0-1 years,Month-to-month,69.65,Medium,145.15,Yes
5533-RJFTJ,Male,0,49,4-6 years,Month-to-month,30.2,Low,1453.1,No
3859-CVCET,Female,0,4,0-1 years,Month-to-month,45.65,Medium,191.05,Yes
0214-JHPFW,Female,0,70,4-6 years,Two year,57.8,Medium,4039.3,No
5642-MHDQT,Female,0,53,4-6 years,One year,19.85,Low,1039.45,No
3088-FVYWK,Male,0,53,4-6 years,Two year,25.55,Low,1336.1,No
3276-HDUEG,Female,0,1,0-1 years,Month-to-month,75.05,High,75.05,Yes
9092-GDZKO,Male,0,22,1-2 years,Month-to-month,24.85,Low,493.4,No
0823-HSCDJ,Male,1,52,4-6 years,Month-to-month,49.15,Medium,2550.9,Yes
3729-OWRVL,Male,1,65,4-6 years,Two year,110.35,High,7246.15,No
2324-AALNO,Female,0,48,2-4 years,One year,24.55,Low,1203.95,No
0822-GAVAP,Female,0,2,0-1 years,Month-to-month,34.7,Low,62.25,Yes
5760-IFJOZ,Male,0,3,0-1 years,Month-to-month,107.95,High,313.6,No
2826-UWHIS,Male,0,45,2-4 years,Month-to-month,81.4,High,3775.85,No
1448-PWKYE,Male,0,1,0-1 years,Month-to-month,80.0,High,80.0,Yes
7501-IWUNG,Female,0,61,4-6 years,Two year,73.8,High,4616.05,No
4957-TREIR,Male,0,3,0-1 years,Month-to-month,64.4,Medium,195.65,No
7251-LJBQN,Female,1,40,2-4 years,One year,103.75,High,4188.4,No
8040-MNRTF,Female,0,1,0-1 years,Month-to-month,71.1,High,71.1,No
1536-HBSWP,Female,0,1,0-1 years,Month-to-month,49.9,Medium,49.9,No
5313-FPXWG,Male,0,51,4-6 years,One year,24.6,Low,1266.4,No
0067-DKWBL,Male,1,2,0-1 years,Month-to-month,49.25,Medium,91.1,Yes
0946-FKYTX,Male,0,52,4-6 years,One year,30.1,Low,1623.4,No
5076-YVXCM,Male,0,51,4-6 years,Month-to-month,83.4,High,4149.45,No
8262-COGGB,Male,0,1,0-1 years,Month-to-month,20.45,Low,20.45,No
6663-JOCQO,Male,0,31,2-4 years,One year,75.25,High,2344.5,No
9620-QJREV,Male,0,47,2-4 years,One year,20.55,Low,1013.05,No
2276-YDAVZ,Female,0,3,0-1 years,Month-to-month,75.1,High,270.7,Yes
2682-KEVRP,Female,1,22,1-2 years,One year,20.05,Low,417.0,No
2480-JZOSN,Female,0,1,0-1 years,Month-to-month,20.65,Low,20.65,No
0078-XZMHT,Male,0,72,4-6 years,Two year,85.15,High,6316.2,No
5896-NPFWW,Male,0,3,0-1 years,Month-to-month,50.15,Medium,168.15,Yes
9978-HYCIN,Male,1,47,2-4 years,One year,84.95,High,4018.05,No
8338-QIUNR,Male,0,72,4-6 years,Two year,66.5,Medium,4811.6,No
1525-LNLOJ,Male,0,66,4-6 years,Two year,63.3,Medium,4189.7,No
9450-TRJUU,Male,0,35,2-4 years,Month-to-month,83.15,High,2848.45,No
1766-GKNMI,Male,0,29,2-4 years,Month-to-month,84.9,High,2516.2,No
6942-LBFDP,Female,0,2,0-1 years,Month-to-month,20.55,Low,33.6,No
1456-TWCGB,Male,0,4,0-1 years,Month-to-month,49.25,Medium,208.45,No
7133-VBDCG,Female,0,25,2-4 years,Month-to-month,79.85,High,2015.35,Yes
7596-ZYWBB,Female,0,65,4-6 years,Two year,59.6,Medium,3739.8,No
8329-UTMVM,Male,1,27,2-4 years,One year,104.65,High,2964.0,No
3014-WJKSM,Male,0,29,2-4 years,Month-to-month,75.3,High,2263.4,No
3347-YJZZE,Male,0,29,2-4 years,Month-to-month,80.1,High,2211.8,No
1029-QFBEN,Male,0,1,0-1 years,Month-to-month,19.55,Low,19.55,Yes
7929-DMBCV,Female,0,20,1-2 years,Month-to-month,81.0,High,1683.7,No
9661-JALZV,Female,0,58,4-6 years,Two year,24.7,Low,1519.0,No
5433-KYGHE,Female,0,14,1-2 years,Month-to-month,86.0,High,1164.05,No
4312-KFRXN,Male,0,72,4-6 years,Two year,25.4,Low,1710.9,No
5575-TPIZQ,Male,0,46,2-4 years,Month-to-month,89.15,High,4245.55,No
0114-IGABW,Female,0,71,4-6 years,Two year,58.25,Medium,4145.9,No
9944-AEXBM,Male,0,32,2-4 years,Month-to-month,85.65,High,2664.3,No
1853-ARAAQ,Female,0,26,2-4 years,Month-to-month,50.35,Medium,1277.5,No
6952-OMNWB,Male,1,68,4-6 years,Month-to-month,80.35,High,5589.3,No
4697-LUPSU,Male,0,2,0-1 years,One year,20.2,Low,34.75,No
8434-VGEQQ,Male,0,61,4-6 years,Two year,20.55,Low,1305.95,No
4952-YSOGZ,Female,0,4,0-1 years,Month-to-month,85.95,High,381.3,Yes
1589-AGTLK,Male,0,3,0-1 years,Month-to-month,45.35,Medium,141.5,Yes
5244-IRFIH,Male,1,33,2-4 years,Month-to-month,94.5,High,3105.55,Yes
6549-YMFAW,Male,1,9,0-1 years,Month-to-month,21.25,Low,204.55,No
4950-HKQTE,Female,0,22,1-2 years,Two year,26.25,Low,605.9,No
6786-OBWQR,Female,0,5,0-1 years,Month-to-month,80.85,High,356.1,No
2684-EIWEO,Female,1,30,2-4 years,Month-to-month,91.7,High,2758.15,Yes
2753-JMMCV,Male,0,65,4-6 years,Two year,74.2,High,4805.65,No
6439-GTPCA,Female,0,45,2-4 years,Month-to-month,87.25,High,3941.7,Yes
6621-YOBKI,Male,0,5,0-1 years,Month-to-month,20.35,Low,92.75,No
1216-JWVUX,Male,0,25,2-4 years,Month-to-month,75.5,High,1901.05,No
7564-GHCVB,Female,0,72,4-6 years,Two year,79.05,High,5730.7,No
1173-NOEYG,Female,0,27,2-4 years,Month-to-month,90.15,High,2423.4,No
7595-EHCDL,Male,0,32,2-4 years,Month-to-month,50.6,Medium,1653.45,No
6647-ZEDXT,Female,0,30,2-4 years,One year,110.45,High,3327.05,No
2521-NPUZR,Male,0,70,4-6 years,Two year,101.0,High,7085.5,No
1307-TVUFB,Male,1,42,2-4 years,Month-to-month,79.35,High,3344.1,No
7503-MIOGA,Female,1,72,4-6 years,Two year,89.85,High,6697.35,No
4381-MHQDC,Female,0,47,2-4 years,Two year,65.0,Medium,2879.9,No
6923-JHPMP,Female,0,2,0-1 years,Month-to-month,80.45,High,137.1,No
5138-WVKYJ,Male,0,10,0-1 years,Month-to-month,98.55,High,1008.55,Yes
4018-PPNDW,Female,0,61,4-6 years,Two year,24.1,Low,1551.6,No
1635-FJFCC,Female,0,5,0-1 years,Month-to-month,44.05,Medium,202.15,No
2499-AJYUA,Female,1,72,4-6 years,Two year,110.8,High,7882.25,No
6919-ELBGL,Male,1,72,4-6 years,Two year,114.95,High,8196.4,No
