customerID,gender,SeniorCitizen,tenure,TenureBucket,Contract,MonthlyCharges,ChargeBucket,TotalCharges,Churn
3966-HRMZA,Female,1,3,0-1 years,Month-to-month,75.05,High,202.9,No
6425-JWTDV,Male,0,48,2-4 years,Two year,19.25,Low,855.1,No
8405-IGQFX,Female,0,63,4-6 years,One year,90.05,High,5817.0,No
8224-IVVPA,Female,0,27,2-4 years,Month-to-month,56.7,Medium,1652.95,No
9477-LGWQI,Male,0,70,4-6 years,Two year,80.15,High,5600.15,No
1410-RSCMR,Male,0,7,0-1 years,Month-to-month,71.35,High,515.75,No
3115-CZMZD,Male,0,0,,Two year,20.25,Low,,No
0139-IVFJG,Female,0,2,0-1 years,Month-to-month,90.35,High,190.5,No
6683-VLCTZ,Male,1,20,1-2 years,Month-to-month,98.55,High,1842.8,Yes
5730-DBDSI,Male,0,66,4-6 years,Two year,19.7,Low,1253.8,No
0030-FNXPP,Female,0,3,0-1 years,Month-to-month,19.85,Low,57.2,No
2189-WWOEW,Female,0,15,1-2 years,Month-to-month,85.9,High,1269.55,Yes
5684-FJVYR,Female,0,72,4-6 years,Two year,90.35,High,6563.4,No
4013-GUXND,Male,0,1,0-1 years,Month-to-month,20.8,Low,20.8,No
1894-IGFSG,Female,0,22,1-2 years,Month-to-month,89.25,High,1907.85,Yes
7379-POKDZ,Male,0,3,0-1 years,Month-to-month,70.3,High,208.85,Yes
1266-NZYUI,Female,0,72,4-6 years,Two year,66.85,Medium,4758.8,No
7969-FFOWG,Male,0,65,4-6 years,Two year,19.9,Low,1292.6,No
4718-DHSMV,Female,0,11,0-1 years,Month-to-month,35.8,Medium,363.15,No
5175-WLYXL,Male,0,22,1-2 years,Month-to-month,78.85,High,1600.25,No
7817-OMJNA,Male,0,14,1-2 years,One year,20.4,Low,275.7,No
8728-SKJLR,Male,0,41,2-4 years,Month-to-month,74.25,High,3089.1,No
3137-NYQQI,Male,0,17,1-2 years,One year,64.8,Medium,1175.6,No
7706-DZNKK,Male,0,11,0-1 years,Month-to-month,20.45,Low,237.3,No
0236-HFWSV,Male,0,15,1-2 years,Month-to-month,93.35,High,1444.65,Yes
3900-AQPHZ,Female,0,1,0-1 years,Month-to-month,19.9,Low,19.9,Yes
5842-POCOP,Female,0,5,0-1 years,Month-to-month,88.9,High,454.15,Yes
2037-XJFUP,Male,0,33,2-4 years,One year,95.8,High,3036.75,Yes
8823-RLPWL,Female,0,72,4-6 years,Two year,110.65,High,8065.65,No
9505-SQFSW,Female,0,3,0-1 years,Month-to-month,40.3,Medium,92.5,No
7314-OXENN,Male,0,2,0-1 years,Month-to-month,82.0,High,184.65,Yes
3758-CKOQL,Female,0,59,4-6 years,One year,107.0,High,6152.3,No
0322-CHQRU,Male,0,2,0-1 years,Month-to-month,45.35,Medium,89.5,Yes
5676-CFLYY,Male,0,71,4-6 years,Two year,73.35,High,5154.5,No
7521-AFHAB,Female,0,5,0-1 years,Month-to-month,44.8,Medium,220.45,No
0285-INHLN,Male,0,27,2-4 years,Month-to-month,54.75,Medium,1510.3,No
4678-DVQEO,Female,0,1,0-1 years,Month-to-month,52.2,Medium,52.2,Yes
5125-CNDSP,Male,0,63,4-6 years,One year,40.6,Medium,2588.95,No
0691-IFBQW,Female,1,46,2-4 years,One year,110.0,High,4874.8,Yes
4992-LTJNE,Male,0,72,4-6 years,Two year,55.3,Medium,3983.6,No
2202-OUTMO,Female,0,34,2-4 years,Month-to-month,60.85,Medium,2003.6,No
0810-BDHAW,Female,0,24,1-2 years,One year,78.4,High,1832.4,No
0229-LFJAF,Male,0,72,4-6 years,Two year,69.65,Medium,4908.25,No
7131-ZQZNK,Female,0,60,4-6 years,Two year,59.85,Medium,3590.2,No
3442-ZHHCC,Male,0,68,4-6 years,One year,76.9,High,5023.0,No
5726-CVNYA,Female,0,8,0-1 years,Two year,19.85,Low,146.6,No
9871-ELEYA,Female,0,34,2-4 years,Two year,67.65,Medium,2339.3,No
4257-GAESD,Female,0,6,0-1 years,Month-to-month,45.0,Medium,298.7,No
5173-WXOQV,Male,0,2,0-1 years,Month-to-month,64.2,Medium,143.65,No
2040-OBMLJ,Male,0,31,2-4 years,One year,81.7,High,2548.65,No
6286-ZHAOK,Female,0,20,1-2 years,Month-to-month,25.55,Low,507.4,No
3807-XHCJH,Female,0,1,0-1 years,Month-to-month,20.0,Low,20.0,No
3009-JWMPU,Male,0,62,4-6 years,One year,96.75,High,6125.4,Yes
5671-RQRLP,Female,1,70,4-6 years,Two year,75.65,High,5411.4,No
1450-GALXR,Female,0,10,0-1 years,Month-to-month,98.5,High,1058.25,Yes
8859-AXJZP,Male,0,39,2-4 years,Two year,23.8,Low,903.8,No
3174-AKMAS,Female,0,46,2-4 years,Two year,64.2,Medium,3009.5,No
3138-BKYAV,Male,0,6,0-1 years,Month-to-month,85.35,High,489.45,Yes
9926-PJHDQ,Female,0,72,4-6 years,Two year,76.8,High,5468.45,No
7382-DFJTU,Male,0,18,1-2 years,Month-to-month,55.2,Medium,1058.1,No
2798-NYLMZ,Male,0,71,4-6 years,Two year,108.55,High,7616.0,No
4289-DTDKW,Male,0,40,2-4 years,Month-to-month,101.3,High,4113.1,Yes
1820-TQVEV,Male,0,1,0-1 years,Month-to-month,69.55,Medium,69.55,Yes
2239-JALAW,Male,0,58,4-6 years,One year,103.25,High,6017.65,Yes
4853-RULSV,Male,0,70,4-6 years,Two year,104.0,High,7250.15,Yes
8098-TDCBU,Female,0,42,2-4 years,Two year,25.25,Low,1108.2,No
3551-GAEGL,Male,0,34,2-4 years,One year,30.4,Low,938.65,No
4785-NKHCX,Male,1,5,0-1 years,Month-to-month,20.05,Low,94.15,No
3196-NVXLZ,Female,0,25,2-4 years,Month-to-month,84.6,High,2088.05,No
6275-YDUVO,Female,0,2,0-1 years,Month-to-month,86.2,High,178.7,Yes
0036-IHMOT,Female,0,55,4-6 years,One year,103.7,High,5656.75,No
0115-TFERT,Male,0,21,1-2 years,Month-to-month,111.2,High,2317.1,Yes
4178-EGMON,Male,0,70,4-6 years,Two year,88.0,High,5986.45,No
4220-TINQT,Female,0,61,4-6 years,Month-to-month,106.35,High,6751.35,No
5318-YKDPV,Male,0,43,2-4 years,Two year,79.15,High,3566.6,No
7975-TZMLR,Male,0,47,2-4 years,One year,103.1,High,4889.3,No
0295-QVKPB,Male,0,5,0-1 years,Month-to-month,63.95,Medium,318.1,No
4335-BSMJS,Female,0,62,4-6 years,Two year,25.8,Low,1563.95,No
2311-QYMUQ,Female,0,16,1-2 years,Month-to-month,89.45,High,1430.25,Yes
3643-AHCFP,Male,1,7,0-1 years,Month-to-month,95.6,High,644.35,Yes
9146-JRIOX,Female,0,14,1-2 years,Month-to-month,25.55,Low,372.45,No
3104-OWCGK,Male,0,60,4-6 years,One year,90.95,High,5453.4,Yes
5337-IIWKZ,Male,0,34,2-4 years,Month-to-month,44.85,Medium,1442.6,No
9101-BWFSS,Female,0,50,4-6 years,One year,108.55,High,5610.7,Yes
9650-VBUOG,Male,0,38,2-4 years,Two year,25.05,Low,963.95,No
3487-EARAT,Female,0,70,4-6 years,One year,74.1,High,5222.3,No
2672-TGEFF,Female,0,37,2-4 years,Month-to-month,88.8,High,3340.55,No
9231-ZJYAM,Female,1,4,0-1 years,Month-to-month,78.85,High,292.8,Yes
4250-WAROZ,Male,1,60,4-6 years,Month-to-month,93.25,High,5774.55,No
8184-WMOFI,Male,0,62,4-6 years,One year,71.4,High,4487.3,No
6982-SSHFK,Male,0,1,0-1 years,Month-to-month,44.4,Medium,44.4,Yes
6092-QZVPP,Male,0,36,2-4 years,Month-to-month,79.2,High,2854.95,No
4625-LAMOB,Male,0,44,2-4 years,Two year,20.4,Low,905.55,No
0727-BMPLR,Female,1,55,4-6 years,One year,100.0,High,5509.3,Yes
0392-BZIUW,Female,0,72,4-6 years,Two year,105.0,High,7589.8,No
1038-ZAGBI,Female,0,12,0-1 years,One year,19.8,Low,229.6,Yes
6549-NNDYT,Female,0,13,1-2 years,Month-to-month,30.85,Low,394.1,No
3027-ZTDHO,Male,0,1,0-1 years,Month-to-month,89.9,High,89.9,Yes
0422-OHQHQ,Female,0,15,1-2 years,One year,20.55,Low,295.95,No
6916-HIJSE,Female,0,65,4-6 years,Two year,84.85,High,5459.2,No
2316-ESMLS,Female,0,12,0-1 years,One year,33.15,Low,444.75,No
9778-OGKQZ,Male,0,72,4-6 years,Two year,92.0,High,6782.15,No
7408-OFWXJ,Female,0,72,4-6 years,Two year,89.8,High,6510.45,No
6007-TCTST,Female,0,72,4-6 years,Two year,115.8,High,8476.5,No
2252-NKNSI,Male,0,52,4-6 years,Two year,85.15,High,4461.85,No
8713-IGZSO,Male,0,2,0-1 years,Month-to-month,24.85,Low,62.0,No
7905-TVXTA,Female,0,5,0-1 years,Month-to-month,64.35,Medium,352.65,No
7695-PKLCZ,Female,0,68,4-6 years,Two year,20.5,Low,1424.9,No
2382-BCKQJ,Female,0,62,4-6 years,One year,100.15,High,6413.65,Yes
8374-UULRV,Male,0,72,4-6 years,Two year,86.05,High,6309.65,No
2207-NHRJK,Male,0,1,0-1 years,Month-to-month,50.8,Medium,50.8,Yes
3224-DFQNQ,Female,0,66,4-6 years,One year,89.0,High,5898.6,No
5275-PMFUT,Male,0,72,4-6 years,Two year,64.8,Medium,4719.75,No
4795-UXVCJ,Male,0,26,2-4 years,One year,19.8,Low,457.3,No
9777-IQHWP,Male,0,64,4-6 years,Two year,93.4,High,5822.3,No
0947-MUGVO,Male,1,20,1-2 years,Month-to-month,73.65,High,1463.5,Yes
9944-HKVVB,Female,0,3,0-1 years,Month-to-month,95.1,High,307.4,Yes
4124-MMETB,Male,0,22,1-2 years,Month-to-month,94.65,High,2104.55,Yes
3671-SHRSP,Male,0,4,0-1 years,Month-to-month,80.6,High,319.15,Yes
0979-MOZQI,Male,0,62,4-6 years,Two year,39.0,Medium,2337.45,No
2732-ISEZX,Female,0,5,0-1 years,Month-to-month,20.5,Low,104.3,No
3313-QKNKB,Male,0,59,4-6 years,One year,85.55,High,5084.65,Yes
0323-XWWTN,Male,0,3,0-1 years,Two year,26.4,Low,121.25,No
1937-OTUKY,Female,0,72,4-6 years,Two year,98.2,High,7015.9,No
1573-LGXBA,Male,0,57,4-6 years,One year,97.55,High,5598.0,No
1764-VUUMT,Male,0,66,4-6 years,Two year,19.95,Low,1269.1,No
5073-WXOYN,Female,0,60,4-6 years,Month-to-month,50.8,Medium,3027.4,Yes
4713-ZBURT,Male,0,45,2-4 years,Two year,99.7,High,4634.35,No
3050-GBUSH,Female,0,3,0-1 years,Month-to-month,34.8,Low,113.95,No
0207-MDKNV,Female,0,15,1-2 years,Month-to-month,105.1,High,1582.75,Yes
7876-AEHIG,Female,0,51,4-6 years,One year,60.15,Medium,3077.0,No
7945-HLKEA,Female,0,60,4-6 years,One year,64.75,Medium,4039.5,No
9342-VNIMQ,Male,0,33,2-4 years,Month-to-month,54.65,Medium,1665.2,No
9851-KIELU,Male,0,10,0-1 years,Month-to-month,110.1,High,1043.3,Yes
3523-BRGUW,Male,1,26,2-4 years,One year,19.3,Low,504.2,No
3908-BLSYF,Female,0,6,0-1 years,Month-to-month,83.9,High,497.55,Yes
3199-NPKCN,Female,0,67,4-6 years,One year,111.25,High,7511.65,No
5170-PTRKA,Female,0,49,4-6 years,One year,35.8,Medium,1782.0,No
4661-NJEUX,Male,0,1,0-1 years,Month-to-month,20.05,Low,20.05,No
2123-AGEEN,Female,1,7,0-1 years,Month-to-month,84.35,High,609.65,No
1258-YMZNM,Female,1,27,2-4 years,One year,110.5,High,2857.6,No
0048-LUMLS,Male,0,37,2-4 years,One year,91.2,High,3247.55,No
7549-MYGPK,Female,0,63,4-6 years,Month-to-month,100.55,High,6215.35,Yes
5898-IGSLP,Male,0,31,2-4 years,Month-to-month,89.3,High,2823.0,No
3804-RVTGV,Male,0,50,4-6 years,Month-to-month,103.85,High,5017.9,Yes
6259-WJQLC,Male,1,32,2-4 years,Month-to-month,81.1,High,2619.25,No
9227-LUNBG,Female,0,1,0-1 years,Month-to-month,24.6,Low,24.6,Yes
7997-EASSD,Female,0,63,4-6 years,One year,81.2,High,4965.1,No
0730-KOAVE,Male,0,30,2-4 years,Month-to-month,94.3,High,2679.7,No
8975-SKGRX,Male,0,71,4-6 years,Two year,116.1,High,8310.55,No
0678-RLHVP,Female,0,53,4-6 years,Two year,105.55,High,5682.25,No
4315-MURBD,Female,0,12,0-1 years,Month-to-month,98.9,High,1120.95,Yes
2267-FPIMA,Male,0,50,4-6 years,Month-to-month,94.4,High,4914.9,No
1051-GEJLJ,Female,0,2,0-1 years,Month-to-month,19.5,Low,27.55,No
9734-YWGEX,Female,0,9,0-1 years,Month-to-month,98.3,High,923.5,Yes
2719-BDAQO,Male,0,17,1-2 years,Month-to-month,93.85,High,1625.65,Yes
5285-MVEHD,Female,0,56,4-6 years,One year,105.6,High,6068.65,No
0379-DJQHR,Male,0,67,4-6 years,Two year,81.35,High,5398.6,No
0781-LKXBR,Male,1,9,0-1 years,Month-to-month,100.5,High,918.6,Yes
5543-QDCRY,Male,0,4,0-1 years,Month-to-month,56.4,Medium,234.85,No
0297-RBCSG,Male,0,19,1-2 years,One year,65.35,Medium,1231.85,No
4694-PHWFW,Female,0,8,0-1 years,Month-to-month,19.95,Low,170.9,No
0835-JKADZ,Female,0,71,4-6 years,Two year,111.25,High,7984.15,No
1907-UBQFC,Male,1,10,0-1 years,Month-to-month,72.85,High,688.65,Yes
7508-SMHXL,Female,1,15,1-2 years,Month-to-month,89.0,High,1288.3,No
3865-YIOTT,Male,0,72,4-6 years,One year,106.1,High,7848.5,No
5993-BQHEA,Male,0,12,0-1 years,One year,20.05,Low,267.0,No
6024-RUGGH,Male,0,72,4-6 years,Two year,25.2,Low,1798.9,No
6513-EECDB,Male,1,1,0-1 years,Month-to-month,73.55,High,73.55,Yes
3956-CJUST,Female,1,23,1-2 years,Month-to-month,75.4,High,1643.55,No
4079-WWQQQ,Male,0,72,4-6 years,Two year,65.55,Medium,4807.45,No
6103-BOCOU,Female,0,26,2-4 years,Month-to-month,80.7,High,2193.0,No
5149-TGWDZ,Female,0,21,1-2 years,One year,104.55,High,2239.4,No
7471-WNSUF,Male,0,60,4-6 years,One year,24.15,Low,1505.9,No
8942-DBMHZ,Male,0,12,0-1 years,Month-to-month,20.45,Low,255.35,No
4301-VVZKA,Male,0,16,1-2 years,Month-to-month,75.4,High,1189.4,No
9199-PWQVC,Female,0,63,4-6 years,One year,79.7,High,4786.15,No
4824-GUCBY,Female,1,22,1-2 years,Month-to-month,81.7,High,1820.9,No
5393-HJZSM,Female,0,32,2-4 years,Month-to-month,76.3,High,2404.15,No
7074-IEVOJ,Female,1,3,0-1 years,Month-to-month,79.4,High,205.05,Yes
9625-QSTYE,Female,0,13,1-2 years,Month-to-month,81.15,High,952.3,Yes
0862-PRCBS,Female,0,68,4-6 years,Two year,103.75,High,7039.45,No
8812-ZRHFP,Female,0,30,2-4 years,One year,86.45,High,2538.05,No
5146-CBVOE,Female,0,16,1-2 years,Month-to-month,75.1,High,1212.85,No
0454-OKRCT,Male,0,33,2-4 years,Two year,80.6,High,2651.1,No
5787-KXGIY,Male,0,72,4-6 years,Two year,19.3,Low,1304.8,No
4750-ZRXIU,Female,1,4,0-1 years,Month-to-month,84.6,High,360.1,Yes
4198-VFOEA,Female,0,12,0-1 years,One year,33.6,Low,435.45,No
6630-UJZMY,Female,1,4,0-1 years,Month-to-month,83.25,High,308.05,No
5709-LVOEQ,Female,0,0,,Two year,80.85,High,,No
6400-BWQKW,Female,0,6,0-1 years,Month-to-month,79.05,High,434.5,Yes
2692-AQCPF,Female,0,65,4-6 years,One year,108.05,High,7118.9,No
0347-UBKUZ,Female,0,15,1-2 years,Month-to-month,19.9,Low,320.45,No
0835-DUUIQ,Female,0,24,1-2 years,One year,21.05,Low,531.55,No
0811-GSDTP,Female,0,13,1-2 years,Month-to-month,30.15,Low,382.2,No
7567-ECMCM,Male,0,24,1-2 years,Month-to-month,79.85,High,2001.0,No
6115-ZTBFQ,Female,0,72,4-6 years,Two year,65.5,Medium,4919.7,No
6353-BRMMA,Female,0,54,4-6 years,Month-to-month,104.1,High,5645.8,No
6680-WKXRZ,Female,0,3,0-1 years,Month-to-month,74.4,High,215.8,Yes
6231-WFGFH,Male,0,4,0-1 years,Month-to-month,20.5,Low,77.6,No
9904-EHEVJ,Female,1,32,2-4 years,Month-to-month,91.35,High,2896.55,No
7028-DVOIQ,Male,1,35,2-4 years,Month-to-month,99.05,High,3395.8,Yes
6169-PPETC,Male,0,35,2-4 years,Two year,20.5,Low,759.35,No
4208-UFFGW,Male,1,2,0-1 years,Month-to-month,44.95,Medium,85.15,Yes
8584-KMVXD,Female,0,8,0-1 years,Month-to-month,75.6,High,535.55,No
8467-WYNSR,Male,0,22,1-2 years,Month-to-month,55.1,Medium,1253.15,No
0851-DFJKB,Female,0,15,1-2 years,Month-to-month,58.95,Medium,955.15,No
5382-SOYZL,Male,0,22,1-2 years,Month-to-month,95.1,High,2162.6,No
9448-REEVD,Male,0,1,0-1 years,Month-to-month,44.7,Medium,44.7,Yes
3261-CQXOL,Female,0,71,4-6 years,Two year,25.45,Low,1813.35,No
8388-FYNPZ,Male,0,4,0-1 years,Month-to-month,56.75,Medium,245.15,No
4002-BQWPQ,Male,0,25,2-4 years,Month-to-month,81.75,High,2028.8,No
5651-YLPRD,Female,0,32,2-4 years,Month-to-month,86.1,High,2723.75,No
2826-DXLQO,Male,1,7,0-1 years,Month-to-month,29.8,Low,220.45,No
4378-BZYFP,Male,0,17,1-2 years,One year,20.5,Low,365.8,No
9489-UTFKA,Male,1,8,0-1 years,Month-to-month,60.9,Medium,551.95,No
4849-PYRLQ,Female,1,56,4-6 years,Two year,73.25,High,4054.2,No
9117-SHLZX,Male,0,1,0-1 years,Month-to-month,45.7,Medium,45.7,Yes
9889-TMAHG,Male,1,8,0-1 years,Month-to-month,100.3,High,832.35,Yes
4541-RMRLG,Male,0,7,0-1 years,Month-to-month,19.25,Low,112.3,Yes
7764-BDPEE,Male,0,3,0-1 years,Month-to-month,20.85,Low,60.65,No
3429-IFLEM,Female,0,71,4-6 years,Two year,77.35,High,5550.1,No
3158-MOERK,Female,0,2,0-1 years,Month-to-month,96.0,High,174.8,Yes
7294-TMAOP,Female,0,1,0-1 years,Month-to-month,90.55,High,90.55,Yes
5002-GCQFH,Male,0,49,4-6 years,Month-to-month,93.85,High,4733.1,No
0556-FJEGU,Male,0,58,4-6 years,Two year,70.1,High,4048.95,No
8919-FYFQZ,Male,1,44,2-4 years,Month-to-month,30.35,Low,1359.7,Yes
0604-THJFP,Female,0,59,4-6 years,Two year,75.95,High,4542.35,No
2834-JRTUA,Male,0,71,4-6 years,Two year,108.05,High,7532.15,Yes
5875-YPQFJ,Male,0,1,0-1 years,Month-to-month,69.9,Medium,69.9,Yes
5879-SESNB,Female,0,11,0-1 years,Month-to-month,75.25,High,888.65,No
6646-QVXLR,Male,1,62,4-6 years,One year,103.75,High,6383.35,Yes
6461-PPAXN,Female,0,35,2-4 years,One year,54.95,Medium,1916.0,No
3318-ISQFQ,Female,0,20,1-2 years,Month-to-month,19.5,Low,413.0,No
1106-HRLKZ,Male,0,40,2-4 years,Two year,19.6,Low,808.95,No
2483-XSSMZ,Female,0,39,2-4 years,One year,47.85,Medium,1886.4,No
8603-IJWDN,Male,0,1,0-1 years,Month-to-month,86.6,High,86.6,Yes
8165-ZJRNM,Female,0,72,4-6 years,Two year,23.75,Low,1679.25,No
9369-XFEHK,Female,1,33,2-4 years,Month-to-month,80.6,High,2656.5,Yes
2604-XVDAM,Female,0,12,0-1 years,Month-to-month,43.8,Medium,540.95,No
3717-OFRTN,Male,0,1,0-1 years,Month-to-month,19.75,Low,19.75,No
9046-JBFWA,Male,0,27,2-4 years,Month-to-month,19.15,Low,537.35,No
3280-NMUVX,Male,0,34,2-4 years,One year,19.6,Low,678.8,No
1206-EHBDD,Female,0,56,4-6 years,Two year,80.3,High,4513.65,No
8361-LBRDI,Female,0,58,4-6 years,Two year,24.35,Low,1423.85,No
4883-KCPZJ,Female,0,22,1-2 years,Two year,25.25,Low,555.4,No
9108-EQPNQ,Female,0,10,0-1 years,Two year,26.1,Low,225.55,No
7277-KAMWT,Male,0,13,1-2 years,Two year,20.0,Low,268.45,No
3842-IYKUE,Female,0,35,2-4 years,Month-to-month,85.3,High,2917.5,Yes
6641-XRPSU,Female,0,34,2-4 years,Month-to-month,70.0,Medium,2416.1,Yes
1374-DMZUI,Female,1,4,0-1 years,Month-to-month,94.3,High,424.45,Yes
2545-LXYVJ,Male,0,72,4-6 years,Two year,20.7,Low,1492.1,No
3234-VKACU,Male,0,2,0-1 years,Month-to-month,70.3,High,132.4,No
